topicId;rank;docId;filename
0;281;574;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_290535337745541.txt
0;282;547;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_281192998679775.txt
0;283;523;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_272804599518615.txt
0;284;522;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_272020809596994.txt
0;285;518;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_271642479634827.txt
0;286;468;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_255594751239600.txt
0;287;460;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_251366721662403.txt
0;288;449;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_248520768613665.txt
0;289;444;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_247338005398608.txt
0;290;428;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_243481655784243.txt
0;291;376;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_233739943425081.txt
0;292;348;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_230648693734206.txt
0;293;301;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_221096044689471.txt
0;294;287;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_218515104947565.txt
0;295;273;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_216117475187328.txt
0;296;272;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_215941028538306.txt
0;297;202;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_208639082601834.txt
0;298;15;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191906007608475.txt
0;299;0;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_189781977820878.txt
0;300;2395;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_558824087583330.txt
0;301;2389;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_557406104391795.txt
0;302;2353;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_550977388368000.txt
0;303;2350;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_550417051757367.txt
0;304;2329;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549043321894740.txt
0;305;2323;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_547873818678357.txt
0;306;2295;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_545970545535351.txt
0;307;2289;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_545860472213025.txt
0;308;2279;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_544404285691977.txt
0;309;2272;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_544110275721378.txt
0;310;2247;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541858839279855.txt
0;311;2246;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541853555947050.txt
0;312;2240;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541254686006937.txt
0;313;2224;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540527216079684.txt
0;314;2206;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538978626234543.txt
0;315;2182;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_537518423047230.txt
0;316;2162;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_535084966623909.txt
0;317;2161;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_535011653297907.txt
0;318;2100;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529847267147679.txt
0;319;2077;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527986840667055.txt
0;320;2072;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527931164005956.txt
0;321;2050;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527887897343616.txt
0;322;2036;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527863657346040.txt
0;323;2035;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527861564012916.txt
0;324;2011;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527781410687598.txt
0;325;1966;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_524914607640945.txt
0;326;1964;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_524768690988870.txt
0;327;1959;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_524110404388032.txt
0;328;1806;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_483337465131993.txt
0;329;1758;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_468276803304726.txt
0;330;1757;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_468205196645220.txt
0;331;1676;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_441536085978798.txt
0;332;1661;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_437756863023387.txt
0;333;1644;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_435732996559107.txt
0;334;1627;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_420386874760386.txt
0;335;1612;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419438601521880.txt
0;336;1609;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419431788189228.txt
0;337;1528;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_404181596380914.txt
0;338;1522;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403771779755229.txt
0;339;1518;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403718319760575.txt
0;340;1489;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403254186473655.txt
0;341;1468;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_401345636664510.txt
0;342;1452;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_399134143552326.txt
0;343;1436;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_396178670514540.txt
0;344;1414;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_389978691134538.txt
0;345;1410;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_389338554531885.txt
0;346;1408;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_388475034618237.txt
0;347;1393;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_382742105191530.txt
0;348;1386;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_380576278741446.txt
0;349;1383;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_379712622161145.txt
0;350;1343;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_371407746324966.txt
0;351;1335;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_370293923103015.txt
0;352;1326;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_368244919974582.txt
0;353;1307;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_366251856840555.txt
0;354;1291;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_363103390488735.txt
0;355;1284;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_362042173928190.txt
0;356;1256;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_359910244141383.txt
0;357;1252;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_359818587483882.txt
0;358;1225;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_357518017713939.txt
0;359;1210;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_355777554554652.txt
0;360;1183;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_353646701434404.txt
0;361;1180;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_353426714789736.txt
0;362;1131;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_349703081828766.txt
0;363;1114;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348175358648205.txt
0;364;1108;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348093801989694.txt
0;365;975;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345746578891083.txt
0;366;897;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345317748933966.txt
0;367;862;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344566545675753.txt
0;368;855;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344434049022336.txt
0;369;854;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344431129022628.txt
0;370;835;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343675132431561.txt
0;371;737;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_325757104223364.txt
0;372;723;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_322093111256430.txt
0;373;721;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_321431774655897.txt
0;374;676;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_312093528923055.txt
0;375;673;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_311487858983622.txt
0;376;561;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_284184435047298.txt
0;377;540;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_276813155784426.txt
0;378;539;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_276638055801936.txt
0;379;382;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_234402020025540.txt
0;380;282;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_217570941708648.txt
0;381;224;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_210707502394992.txt
0;382;176;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_205189092946833.txt
0;383;147;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200912610041148.txt
0;384;83;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_195426347256441.txt
0;385;73;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194765083989234.txt
0;386;71;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194752710657138.txt
0;387;41;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192939584171784.txt
0;388;39;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192926340839775.txt
0;389;2387;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_557181047747634.txt
0;390;2378;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_555422051256867.txt
0;391;2362;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_552506048215134.txt
0;392;2313;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_547402968725442.txt
0;393;2308;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546841755448230.txt
0;394;2307;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546824892116583.txt
0;395;2283;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_544881752310897.txt
0;396;2280;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_544406862358386.txt
0;397;2249;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541871345945271.txt
0;398;2231;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540975756034830.txt
0;399;2228;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540737106058695.txt
0;400;2193;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538841746248231.txt
0;401;2180;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_537057733093299.txt
0;402;2143;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_533555806776825.txt
0;403;2140;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_533168993482173.txt
0;404;2131;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_531057440359995.txt
0;405;2078;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_528008210664918.txt
0;406;2075;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527963100669429.txt
0;407;2061;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527897030676036.txt
0;408;2043;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527880127344393.txt
0;409;2041;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527877230678016.txt
0;410;2023;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527834640682275.txt
0;411;1997;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527403704058702.txt
0;412;1990;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527167604082312.txt
0;413;1977;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_525249060940833.txt
0;414;1975;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_525121030953636.txt
0;415;1974;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_525115904287482.txt
0;416;1961;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_524751337657272.txt
0;417;1950;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_521175281348211.txt
0;418;1947;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_520865651379174.txt
0;419;1922;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_510275302438209.txt
0;420;1913;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_506472012818538.txt
0;421;1898;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_502402539892152.txt
0;422;1896;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_502217873243952.txt
0;423;1885;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_499667096832363.txt
0;424;1878;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_497682963697443.txt
0;425;1872;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_496624457136627.txt
0;426;1855;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_494824503983289.txt
0;427;1847;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_493274224138317.txt
0;428;1842;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_492902320842174.txt
0;429;1841;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_492899970842409.txt
0;430;1828;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_488610257938047.txt
0;431;1810;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_484248285040911.txt
0;432;1809;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_483892175076522.txt
0;433;1803;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_482588795206860.txt
0;434;1801;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_482266508572422.txt
0;435;1800;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_482266461905760.txt
0;436;1768;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_471239103008496.txt
0;437;1756;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_468046499994423.txt
0;438;1745;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_462774273854979.txt
0;439;1733;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_457489284383478.txt
0;440;1729;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_456933621105711.txt
0;441;1725;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_455631894569217.txt
0;442;1716;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_453144018151338.txt
0;443;1713;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_453030264829380.txt
0;444;1690;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_445960128869727.txt
0;445;1672;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_440787826053624.txt
0;446;1648;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_435951363203937.txt
0;447;1614;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419450761520664.txt
0;448;1596;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_417495525049521.txt
0;449;1587;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_416071471858593.txt
0;450;1585;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_414767185322355.txt
0;451;1553;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_406916382774102.txt
0;452;1543;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_406255569506850.txt
0;453;1532;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_404748252990915.txt
0;454;1523;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403773059755101.txt
0;455;1517;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403700676429006.txt
0;456;1509;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403355889796818.txt
0;457;1507;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403347559797651.txt
0;458;1492;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403263603139380.txt
0;459;1485;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403248983140842.txt
0;460;1477;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403149123150828.txt
0;461;1453;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_399214133544327.txt
0;462;1447;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_398981546900919.txt
0;463;1426;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_393834094082331.txt
0;464;1412;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_389509354514805.txt
0;465;1388;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_380995678699506.txt
0;466;1380;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_379190422213365.txt
0;467;1377;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_378515045614236.txt
0;468;1342;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_371396776326063.txt
0;469;1337;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_370874813044926.txt
0;470;1334;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_369676096498131.txt
0;471;1322;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_367831003349307.txt
0;472;1265;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_360576497408091.txt
0;473;1250;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_359518830847191.txt
0;474;1237;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_358944147571326.txt
0;475;1231;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_358106050988469.txt
0;476;1230;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_358055047660236.txt
0;477;1170;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_352876108178130.txt
0;478;1168;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_352550848210656.txt
0;479;1152;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_351730658292675.txt
0;480;1059;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346326102166464.txt
0;481;1045;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346212642177810.txt
0;482;1043;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346202858845455.txt
0;483;1025;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345978628867878.txt
0;484;1024;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345976325534775.txt
0;485;1010;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345950665537341.txt
0;486;955;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345693785563029.txt
0;487;908;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345457238920017.txt
0;488;891;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345280162271058.txt
0;489;876;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344828662316208.txt
0;490;861;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344531502345924.txt
0;491;834;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343653282433746.txt
